2647,33,498
1293,23,83
3736,111,543
637,14,2018
3705,49,845
1414,32,254
5886,28,95
4207,35,2915
3730,242,239
259,29,315
2172,2,2119
6651,6,1750
3655,24,1151
3655,24,1151
5656,14,1
652,66,2273
6415,22,1310
5673,1,300
7056,002D,707
289,7,225
6969,005D,825
0436C,001A,3811
2901B,4,12
3729,56,255
827,50,807
1145,3,2345
1145,3,2345
3609,92,350
3012,8,1562
151,46,62
151,46,64
289,9,180
739,9,840
4336,6,2852
979,28,2725
1505,30,522
3735,59,201
282,11,999
1548,3,511
1637,12,659
3575,91,2125
1002,46,2238
2190,003Q,2158
1002,47,2240
2074,7,1829
2302,12,2247
7517,349,95
3705,49,845
814,10,50
3705,49,845
813,10,1390
295,8,462
2314,25,2256
670,17,1485
247,1,1155
851,10,218
5340,4,1526
588,1,2301
868,009A,234
3647,35,3629
1586,31,616
593,33,1880
688,59,1450
118,14,6
644,15,1524
2476,27,932
4710,114,1379
2610,8,61
2607,50,358
2607,50,360
3735,62,75
823,15,1021
207,32,600
874,20,289
313,1,110
1558,14,563
1008,18,314
2133A,002A,2024
2198,19,2174
241,27,600
656,36,1970
6731,54,171
1419,2,219
289,9,180
3027A,86,743
5407,002A,166
6507,1,4007
3089,78,436
6507,1,4007
2628,101,235
3709,19,50
1546,19,242
523,3,2545
1236,3,151
6050,7,554
310,3,47
100,40,811
100,40,817
489,032A,2257
3564,138,381
3969,1,499
1235,6,15
777,11,1164
5525,32,1535
3585,32,567
1451,47,5500
1039,16,85
482,004A,3233
482,004A,3233
1145A,9,2550
6594,11,132
5676,37,210
5673,1,310
1462,43,400
6921,20,134
3611,74,670
3611,75,672
1841,9,1451
1629,38,610
1781,22,2126
1659,26,778
343,18,133
2978,12,154
343,18,143
868,3,75
1558,3,511
6602,27,1463
2603,7,1468
604,20,2300
5550,24,500
5550,24,502
288,31,101
656,43,2675
3979,1,444
7003,14,333
1918,47,1935
1179,21,1671
65,10,724
65,10,724
6564,28,4063
7013,001B,715
263,11,101
1502,9,575
2826,133,40
6602,27,1463
289,4,1
3540,27,2268
3161,4,35
7295,21,3251
2688,20,52
3935,4,200
6016,001B,210
3983,23,1433
5254,16,1582
6727,17,566
3731,84,160
3731,84,164
271,15,590
1225,42,1762
1564,23,2038
1564,23,2042
4158,22,1138
6758,15,185
5429,2,5700
814,20,100
1522,1,5801
2303,24,2290
1504,001O,550
814,14,150
6619,20,1557
3721,5,100
3618,65,3433
236,17,100
7544,108,116
3787,24,260
3538,27,80
4710,114,1379
6743,24,757
1469A,20,61
3803,1,185
649,28,1961
7106,005C,214
2078,002B,1827
3140,29,120
3701,65,1275
980,28,2210
557,28,2169
1423,15,261
3090,50,626
4148,22,2651
1258,19,135
671,6,1450
636,36,2328
4228,26,1099
1240,23,98
979,18,2870
351,51,1170
85,026C,60
4912,16,1314
69,23,2335
6548,037A,4039
1673,42,830
2189,001G,2123
6552,41,121
4912,16,1318
5665,37,149
4912,16,1320
7255,2,1597
1114,8,45
830,47,444
2749,49,4515
4912,16,1405
4912,16,1314
4912,16,1419
1415,24,214
4912,16,1425
2118,12,1954
107,7,1155
2131A,35,2020
2689,3,208
500,13,1256
500,13,1258
4912,16,1409
183,5,1521
183,5,1531
500,13,1256
500,13,1258
493,016E,1895
2076,39,1830
218,20,1567
2608,71,130
3599,1,646
343,1,57
794,51,542
807,10,580
1153,8,1750
2792,21,465
3608,60,3669
1218,7,301
2121A,47,1900
3722,345,188
1210,31,1967
1210,31,1969
526,17,2510
5673,30,140
157,81,52
2121A,47,1900
691,5,1200
3507,40,1455
3507,40,1455
239,3,400
819,11,562
819,11,564
1785,33,1300
3803,1,185
66,30,880
3519,5,360
2823C,11,75
4232,6,1301
3736,111,543
3794,10,123
291,5,564
3721,87,100
2014,9,1714
4281A,24,1407
3711,19,215
2831,5,4102
681,35,2275
3803,5,185
339,16,235
818,21,569
5431A,001F,200
1023,15,3046
0047C,152,1080
1023,15,3042
568,12,1890
3706,246,765
544,17,1787
1071,4,2696
3508,39,875
349,3,1
4172,53,1189
3979,1,444
227,48,555
1079,18,2345
310,8,27
1456,6,441
1308,7,420
3596,113,3590
296,76,490
0275A,137,1001
277,25,900
261,18,345
3609,44,3585
3701,66,59
3001,36,351
529,29,1755
7504A,14,5036
3713,7,1
328,1,760
300,15,969
3713,7,1
1628,8,649
6922,3,21
1009,22,3447
1412,14,295
2204,33,2142
1182,83,602
3775,15,340
233,45,4
2986,11,275
6488,19,73
577,4,1948
4145,016A,2386
4172,1,711
6473,27,49
3044,10,50
6694,16,388
314,4,170
818,17,542
818,17,548
272,004B,626
1557,25,560
1557,25,562
842,52,430
3741,32,201
235,9,20
1852,15,1526
268,2,115
3541,67,101
3717,12,135
1499,24,542
6971B,30,260
296,73,490
818,17,597
207,32,600
0441A,001B,281
3561,1,200
3607,38,121
528,33,2746
975,24,3042
1741,4,1231
1741,4,1231
29,7,555
6975,6,154
6486,25,263
254,17,960
975,13,2200
4145,016A,2384
4145,016A,2384
4145,016A,2386
3957,2,350
5680,2,308
235,18,129
2988A,6,160
144,3,1055
2835,34,45
2706,66,11
3281,3,215
942,014C,2770
1703,9,1247
4038,51,1215
2379,36,2430
2519,49,2821
813,10,1390
1637,001C,619
6662,21,67
6692,52,28
5596,017D,410
631,35,2633
333,15,352
7074,48,409
6531,30,1442
3597,57,3579
1663,24,750
6499,22,369
6528,37,2919
2938A,55,19
4038,52,1217
59,80,152
51,60,600
3727,74,649
2805,5,636
1481,11,148
5557,24,19
107,7,1155
5544,17,117
3597,46,178
939,35,2633
3754,34,1099
208,26,601
2024,40,1738
296,9,450
1684,002B,863
1269,8,833
4107,15,836
4107,15,840
6762,29,86
1935,15,1665
5744,30,259
2479,7,2627
291,12,44
1327,001D,2993
811,10,200
166,8,750
3923,6,1550
4067,3,422
1424,14,271
1901,40,1630
5710,29,50
3545,89,49
478,010B,1270
7250,27,88
478,010B,1270
478,010B,1270
241,25,650
2721,75,166
552,10,1730
548,28,1326
2391,043A,2410
5870,6,195
77,16,540
346,10,454
1661,33,704
241,25,650
1661,33,710
1743,20,600
305,9,550
317,18,565
1405,12,347
3616,83,2550
1245,8,1426
0436C,2,1410
1630,20,1300
2610,29,169
275,10,1035
3639,8,2647
1844,5,1429
3799,7,665
3799,7,669
3545,99,238
6532,29,1317
260,1,425
3525,20,1112
3722,71,116
250,8,1372
293,10,153
3704,76,925
1728,28,1278
819,11,562
195,1,735
0488A,34,2250
0488A,34,2268
3548,16,398
3725,97,110
602,001E,2025
1705,11,1255
1183,12,1432
3567,39,3251
1501,33,554
818,21,569
1640,51,327
3706,47,799
3609,98,376
3793,77,88
535,34,2393
1774,6,1321
6309,123,785
6696,4,124
1251,2,707
2656,60,143
1176,6,1608
1176,6,1610
1176,6,1612
740,18,730
6076,11,454
2919,23,130
911,28,1960
122,68,1190
263,11,101
3726,45,547
6083,37,4601
6083,37,4603
3728,2,120
667,21,1515
5321,51,1711
3534,89,170
3986,11,1142
3986,11,1144
6614,53,273
541,18,2055
0460A,42,3615
3590,22,2293
3983,26,110
3983,26,114
6552,57,3906
909,001C,809
2350,37,2310
7295,21,3251
1040,42,330
6395,10,1664
1549,13,563
3803,5,185
2609,20,188
1879,001A,1507
2311,006A,2247
0638A,5,2241
1879,001A,1507
3623,23,580
2414,22,152
875,002A,402
522,6,1562
648,26,1817
735,24,1090
4016,1,2601
4314,001A,3003
1425,36,240
4913,11,1298
1101,20,2177
1101,20,2179
1809,4,1435
1054,11,2612
2501A,21,2211
3617,79,3321
1387,16,285
1354,12,54
3961,6,354
3961,6,356
3961,6,358
1658,29,718
999,29,3149
218,14,1560
640,4,1801
1018,18,3609
7072,6,563
5307,19,1201
6663,11,144
6245,52,316
6245,52,318
130,12,2
1247,24,1667
2049A,15,880
738,3,825
3646,17,1117
3646,17,1121
2686,3,583
1429,33,242
1204,11,1206
717,1,815
811,20,250
686,40,1656
5517,100,97
3783,8,600
3709,12,455
259,26,555
1170,35,2296
3922A,2,1525
857,1,229
1267,8,847
327,18,165
258,33,500
3621,31,893
3605,055A,3987
258,3,433
4003,30,201
296,9,450
3606,47,228
7295,21,3251
1655,4,715
5728,18,573
3705,49,845
766,13,180
3507,40,1455
103,12,550
289,1,225
2607,51,366
1088,28,706
3940,1,409
7112,13,222
2121A,47,1900
611,12,2550
2705,29,98
323,15,484
3940,1,499
1852,1,1501
3940,1,499
807,9,570
3717,19,188
3940,1,499
3775,181,1
3717,20,180
333,12,398
4210,22,1175
3511,10,158
1930A,7,30
115,66,445
4146,23,971
1051,36,2300
4146,23,971
3707,151,74
4711,94,21
261,17,345
1552,13,551
2473,27,2674
984,011B,3364
3721,89,101
6740,7,11
501,59,1380
3283,197,18
556,56,2100
291,12,44
975,13,2200
1258,19,135
103,12,556
1258,19,135
6402,16,1325
1258,19,135
1258,19,135
113,42,260
3609,44,3585
4152,49,2671
4152,50,2673
2834,14,319
519,38,1857
160,17,1362
146,16,637
472,12,1430
6752,66,83
4788,12,1376
4079,2,722
2659,39,291
3574,9,2150
1363,45,108
822,65,967
580,79,2200
814,10,50
64,14,660
5809,7,734
2915,16,992
930,9,2416
937,1,3155
1233,7,127
3735,17,50
3764,61,340
3123,37,669
3735,17,50
4264,1,1312
792,007E,355
3568,3,528
2090,43,1938
89,3,1755
5514,2,1510
766,13,180
3611,29,919
2029,24,1330
3611,29,919
3048,13,196
3611,29,919
1108,005B,132
6928,19,50
2502A,17,2770
656,55,2607
3609,4,2422
195,1,735
6621,19,568
1511,51,595
628,13,2100
260,9,360
3534,18,39
2101,11,1943
749,002B,1119
3048,15,1150
5537,25,256
3602,44,246
3604,71,4067
3538,85,31
580,1,2105
2928,9,146
1235,14,1166
533,10,2112
4109,1,2405
570,11,1650
2617,44,75
2982,31,1081
3545,37,15
4175,6,1201
1381,10,151
6747,16,20
3701,65,1275
6596,15,3268
188,29,1441
1613,007P,767
1157,009B,720
149,67,941
1401,21,7015
3642,012C,1290
3642,012B,1292
510,57,3288
1663,24,752
1441,33,817
3635,5,1128
3635,5,27
62,10,412
858,22,371
7269,40,1711
6517,51,918
1363,17,4107
1891,17,1583
6510,44,80
3755,108,158
3548,110,239
3603,24,799
3548,110,243
7035,17,325
3554,48,119
3554,48,121
222,9,1100
3532,065A,19
531,14,1998
5527,24,1669
3616,83,2550
238,1,275
238,1,275
3711,19,45
3596,49,278
4710,97,1357
238,1,275
1450,029A,340
1286,22,1330
501,10,1310
3705,42,865
7277,28,75
7136,47,37
3705,42,865
5253,30,4004
1184,1,561
135,1,101
3139,4,131
3708,58,575
7069,024F,281
1871,016A,1542
296,15,490
3728,76,1263
1614,010B,783
7219,007A,3044
6582,022A,7
3726,111,1019
5837,17,401
3736,29,299
6565,26,1329
1406,28,376
6568,14,1407
6481,018B,48
1219,1,291
2395,25,2480
319,21,795
4073,15,777
2709,3,294
7016,4,71
5528,2,149
80,105,101
2409,12,2459
5859,41,228
7070,12,439
7058,2,130
98,25,1041
1727,46,2235
3544,33,26
3544,33,28
3544,33,30
0436C,2,1410
1070,3,2700
350,2,1028
2119,22,1938
5673,40,3403
3564,86,335
0439A,6,1750
241,25,650
1438,37,599
6524,009A,1244
1878,4,1542
259,26,555
911,14,3700
688,153,1450
116,020C,1512
2612,54,277
6199,27,47
6653,37,407
572,3,2041
6618,20,1689
5296,21,4532
1654,60,757
1499,2,523
5296,31,4540
1859A,11,40
1564,5,531
690,17,1
3651,7,1134
534,11,2228
1854,35,427
284,25,640
1840,31,1438
5689,8,224
3738,12,215
814,10,50
2399,35,2426
213,43,1124
8711,14,1110
8711,14,1190
158,11,1034
158,11,1038
6359,29,38
3196,17,1644
2335A,17,2296
1186,12,650
2830,49,4240
974,23,3193
543,37,1892
3537,112,780
5463,5,83
982,49,3045
624,1,1845
1708,12,1259
3709,14,425
318,16,540
3637,14,1176
2417,6,2555
2335A,17,2296
1288,003A,1415
2207,029C,121
2993,73,15
7251,13,51
3709,19,75
1498,24,5500
818,21,569
2984,1,21
1267,8,851
3704,78,995
931,16,2574
1391,19,228
1668,18,4900
5501,11,235
7510,29,25
3540,70,117
6564,43,1336
6473,46,5709
1927A,6,1678
3543,11,2175
236,17,100
3511,49,1073
27,19,2652
1094,1,2675
1136,42,146
3578,15,598
1392,13,215
2421,45,2526
858,22,373
858,22,375
233,45,4
261,17,345
1269,35,1001
261,17,345
6508,28,3979
3710,19,45
5550,36,574
291,12,44
240,20,550
2999A,9,145
1662,12,759
2024,40,1738
2929,25,135
3744,3,345
208,28,655
2188,31,2178
1410,28,354
1233,7,127
5536,1,101
2629A,002P,278
102,1,600
634,025A,10
634,025A,12
1009,22,3447
2039,53,326
2754,52,162
3935,4,200
846,32,851
846,32,853
3935,4,200
6276,26,679
3722,80,140
3196,10,1548
2024,43,1726
3196,10,1552
1775,20,1381
1109,008B,326
2409,23,2466
3196,10,1552
3713,6,1
496,17,1535
6727,12,544
3196,10,1548
1635,16,826
503,104,1447
3196,10,1548
6660,9,3448
92,32,963
498,17,2900
3196,10,1552
310,013A,69
2650,53,2750
6247,34,131
2768,40,421
2981,28,185
6745,32,41
5321,51,1711
6803,19,35
243,56,840
1647,1,701
56,2,1725
3508,39,875
7555,4,300
3704,15,942
2737,41,146
1007,18,332
3516,55,1583
3211,003D,22
2745,57,686
6050,2,524
6050,2,526
337,2,253
691,8,1285
1853,28,1575
1039,16,85
122,8,1132
122,8,1134
1718,12,1261
841,47,431
261,20,345
3537,126,38
7085,4,171
4016,1,2601
3537,128,38
2618,5,34
292,1,111
6302,9,750
3604,75,701
1162,12,40
3717,12,135
3706,62,731
4004,17,1530
165,21,255
819,27,530
819,27,532
3708,95,560
3716,21,121
6590,18,554
528,13,1695
1036,17,472
1151,6,821
6567,13,3736
1251,1,701
663,55,1800
105,49,111
1507,12,559
2849,38,83
2796,19,139
531,4,2919
531,4,2921
2831,40,1220
1245,1,1501
1935,22,226
1212,7,299
64,29,541
64,29,543
5931,1,100
2016,16,1763
1212,7,299
1388,46,2735
345,17,361
750,19,1535
2016,16,1763
726,36,1475
731,3,1510
1761,13,1371
2752,26,321
726,19,1425
5556,39,361
750,19,1535
750,2,1420
726,22,1410
3587,31,587
1007,6,1907
1406,28,376
1158,22,1882
1158,22,1886
7074,48,409
0417A,003C,423
6695,17,125
3727,226,643
3727,226,643
1006,4,1913
2603,4,611
3652,36,3883
3605,72,3939
3508,1,1355
5970,12,218
1221,39,1419
2719B,9,170
2719B,9,170
4154,1,1001
259,26,555
759,1,1011
3721,89,101
1599,40,4441
5660,19,905
5660,19,907
2752,19,750
7069,024F,281
5633,30,618
5633,31,620
4106,137,989
677,85,2185
677,112,2185
6089,27,535
241,27,600
3649,16,291
114,14,308
0253A,219,1177
117,16,1656
1061,34,440
1606,36,746
2494A,4,1735
247,41,1200
3589,130,2208
4016,1,2601
3751,332,300
5411,40,49
5411,40,51
6602,028A,471
2112,34,1954
3756,6,385
3756,6,385
3756,6,385
263,11,101
2620,128,168
89,3,1753
1267,17,138
6343,20,675
269,1,235
6525,1,2906
495,007A,1685
495,007A,1685
6984,27,1028
1018,18,3609
6634,26,149
3210,19,247
6525,001A,1
1064,015A,161
6525,001A,1
311,15,1
2712,9,439
6943,40,1172
6525,1,2906
4154,1,1001
3071,17,67
241,3,600
2819,20,256
541,18,2055
2819,20,256
805,19,604
6525,1,2906
3717,12,135
1070,3,2700
6691,8,3798
3717,1,100
6525,1,2906
6518,016A,985
1180,23,1533
3508,1,1355
3995,7,2092
6508,28,3979
3537,40,53
146,25,371
1437,21,4138
338,15,238
3968,1,400
2834,14,319
354,1,100
1499,003A,531
1606,11,751
3729,125,761
3196,10,1548
3196,10,1552
5703,11,3960
6920,14,625
3274,23,945
2699,17,278
3775,38,101
1856,45,633
1385,002A,219
1385,002A,221
500,38,1141
7308,1,310
289,5,100
2310,15,2226
2186,39,2146
6965A,50,88
2448,002B,3632
3602,80,4069
3803,1,185
793,14,460
5268,7,2030
309,21,250
2414,22,152
2354,34,2300
309,21,250
3516,53,1597
1591,1,641
697,37,1333
1277,001H,1130
2399,4,2431
564,38,2295
3711,19,215
1848,58,27
3753,298,250
1637,12,659
524,31,1338
1269,35,1001
32,1,2211
237,5,227
301,1,1007
2104,7,1927
3750,89,337
3719,11,181
3563,34,2301
803,26,957
4149,001A,1014
2687,29,124
453,003B,910
6510,44,80
2947A,7,730
564,59,2295
1893,008A,1545
826,18,949
808,36,475
1735,20,1420
808,36,475
808,36,475
624,102,1965
5654,33,149
3568,76,3470
6202,37,151
1282,5,1223
1282,5,1227
2462A,19,2654
2038A,8,1743
6202,37,151
6604,66,625
975,6,3032
975,6,3034
5653,6,126
89,18,680
7520,1,1600
135,9,1088
1462,23,490
113,46,1228
207,32,600
2949A,64,259
952,21,2585
3556,30,261
3556,30,261
3556,30,261
1622,40,2127
2653,11,242
3556,30,261
3556,30,261
3556,30,261
1153,10,1772
6494,58,12
6501,84,4467
4003,30,1335
3582,77,3973
3508,1,1355
3556,30,261
3556,30,261
3556,30,261
3735,62,75
3744,2,345
548,34,1372
3706,62,250
3713,6,1
4106,137,989
3706,62,250
5723,15,584
2878,3,114
3568,5,538
2058,004B,1400
3000A,15,429
132,9,524
1414,001C,215
1414,001C,217
101,18,1818
1651,27,746
1651,27,748
1784,21,1386
5716,001A,160
3158,43,327
5503,34,3195
614,2,2235
129,7,806
129,7,808
3701,65,1275
196,44,38
5690,29,261
3083,7,245
715,010A,1029
5358,6,25
327,18,165
309,11,180
1740,28,1278
820,3,612
820,3,616
7104,32,163
1369,56,154
1538,1,4207
7550,31,333
158,79,1500
763,5,544
268,17,250
6588,14,739
3617,117,3380
291,5,564
2901A,7,101
0436F,14,1752
2700,44,117
0436F,14,1754
528,36,2728
528,39,2728
2400,5,2435
282,3,735
3602,83,4051
1537,52,402
1537,68,402
6599,7,16
1763,20,320
1001,3,2229
941,39,2812
3525,46,264
975,7,3040
3755,21,1124
574,11,1648
262,13,255
135,8,1050
262,13,255
315,17,334
6574,5,3150
1456,6,441
3729,56,255
1355,10,30
3038,17,291
941,40,2814
326,18,243
1547,13,561
6690,42,239
3603,88,4121
116,16,542
7035,1,300
6532,50,1311
3794,21,139
312,4,720
3940,4,499
10,1,2801
268,2,115
3940,4,499
5335C,001E,215
911,024A,653
5941,10,252
3598,4,750
289,5,100
3554,58,435
1409,018A,2300
2833,17,75
3576,15,3416
1735,18,1295
334,16,300
2445,029A,4351
6172,016A,1011
6995,35,446
3649,7,1064
1282,15,1172
2693,9,170
1529,1,411
314,1,233
3538,10,44
122,25,1159
2617,44,75
3974,14,484
1159,1,747
1058,14,28
224,78,940
855,52,8
2026,33,1766
3038,19,499
794,11,573
312,8,80
1731,23,1830
3719,11,181
1220,27,1359
1220,27,1363
48,17,2455
302,011A,850
1590,007A,641
335,19,669
1197,58,1725
1108,006B,142
1197,59,1727
830,17,550
1129,014A,1880
6168,2,1
3655,34,4073
3721,50,145
2119,17,1964
3702,44,1145
1430,14,229
2001,37,1734
237,10,252
1061,5,119
6720,27,3976
7295,21,3251
5297,33,1759
1074,13,2536
6946,19,76
1074,13,2540
7295,21,3251
2448,003G,2542
1092,20,170
1095,5,2425
3762,122,113
63,15,548
1095,5,2425
3603,55,530
2650,34,109
3650,4,212
263,11,101
489,029A,2275
6543,49,678
3718,26,201
6513,1,200
259,26,555
2067,47,1818
2928,5,120
505,15,1671
7120,4,169
1734,042A,1515
3627,8,20
3116,23,300
185,10,1426
6990,17,525
4097,21,776
6077,1,680
5615,50,3215
1511,51,595
2823A,26,43
2612,55,275
6695,4,218
100,13,818
3701,65,1275
6692,19,149
304,11,610
6981,20,212
3655,34,4075
875,002A,402
875,002A,412
2067,47,1818
326,3,135
3705,49,845
309,10,170
3705,49,845
4030,21,653
869,25,74
869,25,78
243,80,850
1069,26,152
500,13,1256
500,13,1258
3076,22,135
3556,15,3200
295,16,345
3503,3,1751
1267,35,932
3580,41,207
5407,002A,166
3708,96,55
297,1,609
1603,49,4021
7137,55,211
116,020B,1520
556,70,2067
5937,33,111
473,21,1338
2429,014F,2587
556,69,2069
1113,1,97
3040,18,45
3755,108,158
107,7,1155
6575,1,3555
311,15,1
5937,33,111
5260,32,4100
310,21,135
4150,4,2432
234,17,5
3541,001A,811
563,37,2320
574,1,2055
319,9,628
295,16,345
4161,20,950
1595,46,790
1235,63,1130
654,13,2370
7520,24,653
1423,1,4801
3537,40,55
3544,10,154
3544,10,156
3640,35,2701
1246,12,1516
1456,27,470
807,7,556
3272,6,260
938,11,2646
938,11,2648
2206,36,2166
1284,13,150
3538,72,70
3729,6,1200
778,10,1060
1126,26,2049
1219,17,1192
2890,18,65
3706,62,731
33,3,2210
285,5,400
650,13,1930
650,13,1930
650,13,1930
653,10,2210
830,17,550
1550,6,527
1424,34,210
6614,3,1606
2064,2,2030
2612,56,265
5720,37,118
4292,8,1100
117,16,1656
3736,29,299
1098,50,2130
3605,36,343
3605,36,345
3563,34,2301
6684,10,248
3029C,8,178
1880,5,1519
2901E,1,63
3624,44,527
4591A,45,185
3750,79,633
259,26,555
7507,1,52
1023,97,1818
1392,13,215
1300,1,650
841,47,431
968,8,3760
968,8,3760
1054,8,1501
2777,1,3801
3749,62,303
1211,34,2045
5745,35,218
84,8,1265
1511,12,557
1511,12,559
1737,5,1200
4144,50,2399
2474,23,2694
3007,14,357
3721,120,555
5652,5,114
1291,28,4721
6304,20,730
0465A,16,250
1637,16,683
3561,89,77
2807,38,4411
189,16,1446
3544,10,154
3544,10,156
673,2,1515
951,9,2624
3787,92,601
114,8,5
3502,56,71
3502,56,71
3502,56,73
3502,56,73
798,12,818
173,4,615
3940,4,499
6190,34,79
5686,16,270
5673,39,3415
1465,017A,438
0486A,19,2132
1101,009D,2056
1677,1,3315
1557,22,576
2687,29,124
6617,38,41
8721,32,455
6662,21,67
1552,2,507
2901D,2,80
287,22,429
0439A,51,27
1879,001A,1507
259,26,555
7114,32,278
314,4,170
1354,14,44
4058,9,555
3637,019C,3254
157,7,1501
971,12,3491
310,7,18
3619,40,957
2408,39,2426
926,34,2355
5554,10,50
1502,8,571
96,001A,2041
556,13,2150
3718,26,201
847,11,614
311,15,1
5678,4,308
4018,2,550
241,25,650
1045,37,42
0462A,51,47
3644,19,3425
0462A,52,49
1184,34,1525
1184,34,1527
1717,21,1291
1532,28,432
94,20,2164
3583,8,538
1837,025A,1252
749,9,1240
1238,18,876
938,11,2646
938,11,2648
1749,23,33
3554,34,154
1934,17,308
2202,001J,2151
1718,46,3125
3706,96,55
1270,53,179
344,3,134
1000,18,3026
1787,8,1347
1050,25,2663
3508,1,1355
2346,001D,2311
1615,3,727
2658,7,4616
2629A,002O,272
6761,1,1101
314,9,226
314,9,230
3732,95,421
515,3,3151
1074,5,1441
3725,102,479
6521,13,1156
1607,2,723
2679,8,235
6651,23,513
5673,55,3435
523,2,2557
523,2,2567
6019,6,340
1422,41,4939
2660,49,1376
1618,16,706
4083,2,3130
3613,018B,2986
1454,21,5826
3532,25,1441
2660,48,1380
3627,45,3647
937,1,3155
1411,12,2134
7261,9,135
3608,75,3605
1277,2,1019
7032A,14,90
228,3,407
477,61,2828
237,7,212
4758,17,1543
4079,28,2631
0127C,101,945
0127C,112,945
3731,78,130
2187,25,2114
3721,122,535
0222A,40,1170
272,41,39
2607,62,451
238,1,275
1862A,002A,1531
5551,24,27
3637,7,1130
6748,57,45
6591,19,476
2853,54,72
183,25,1548
183,25,1550
1920,51,1731
1026,14,2792
175,33,850
1684,003L,6544
1474,37,4131
1047,44,2852
147,5,700
103,12,550
103,12,556
3763,22,483
6016,009B,258
2978,12,154
834,17,149
249,3,1145
1672,33,814
7269,40,1711
693,12,954
249,3,1155
6513,1,200
6636,23,33
4792,25,1237
1225,32,1855
538,7,2350
2963B,2,222
3508,39,875
634,017A,2675
3721,1,100
1188,002B,1914
4030,41,673
1188,002B,1916
1221,35,1445
3749,503,535
3749,503,545
0436D,21,3720
7539,2,1907
1018,19,3580
564,25,2288
5936,34,129
4271,27,2955
869,14,140
869,14,142
6600,31,267
3724,71,155
5742,18,501
1253,50,709
3721,120,555
315,3,225
946,4,2939
2816,6,77
196,23,500
3705Z,4,22
7265,12,160
3705,42,865
5878,25,261
1250,21,784
543,28,1851
1557,12,581
3090,11,320
3794,10,123
811,10,200
2620,119,176
226,25,731
2620,119,178
2620,120,190
2620,120,192
3588,71,50
543,28,1853
1749,23,33
1749,23,35
156,23,1620
1749,23,35
0445A,45,3636
4145,016C,2392
4145,016C,2394
543,28,1851
2424,2,2507
6657,35,25
1189,19,2077
777,11,1164
533,10,2116
0601C,3,2000
3717,11,160
5936,34,129
3717,5,160
3717,10,160
7072,20,507
2901B,17,667
2901B,16,689
3578,5,524
1771,46,1523
4007,2,555
0436C,001A,3811
351,63,83
1674,13,826
3735,13,680
3537,24,748
149,83,2
715,010A,1029
4026,11,2419
541,18,2055
5355,9,36
303,013B,891
236,17,100
993,1,3701
3612,124,2405
3775,72,521
3612,129,2405
206,8,500
311,71,690
2058,009J,1822
1503,17,581
6959,28,4806
3054,001A,504
7275,28,436
6954,31,1
3072A,31,15
7072,20,507
2417,7,2563
334,028A,519
2901E,18,161
5343,8,1733
2027,24,1746
1017,30,427
5281,3,901
1671,007K,887
3502,37,25
1512,33,562
3974,15,496
5437,033A,2499
3974,15,498
6578,45,3811
1269,54,964
1617,30,730
1418,4,227
1017,30,427
3705,49,845
621,6,1501
1465,016A,454
0540C,6,2100
1465,016A,454
272,004B,626
826,18,949
282,3,735
2384,018A,2474
1198,4,417
4023,5,2001
2612,97,2424
2612,98,2426
3777,34,500
236,17,100
3777,34,500
6655,24,1888
5322,24,1679
66,14,2332
288,32,333
6922,19,760
289,4,1
262,20,100
240,7,580
3707,62,33
3727,120,1167
3576,76,80
3576,76,82
0275B,187,900
980,18,2240
6248,12,44
1070,3,2700
318,16,540
1038,42,52
6730,31,21
489,32,2263
3710,19,45
3705,49,845
230,28,1
3736,111,543
228,13,500
228,13,500
3507,40,1455
191,017A,1236
191,017A,1240
3721,120,555
6600,32,263
287,9,222
955,13,2858
640,10,1990
2658,7,4616
5744,16,339
4172,7,2544
1511,16,575
1269,035A,260
1269,035A,264
5744,16,339
165,17,735
3708,95,560
6919,8,143
0121A,5,1070
